evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
780 0.1225297222 90.337784 140.379011 230.402551 155.975611 170.258026 159.602715 58.598352 150.963411 109.714185 70.023999
781 0.1225329345 90.032150 140.502615 230.585078 155.915261 170.331844 159.436654 60.048257 151.045255 109.174398 69.945021
782 0.1224802892 90.182672 140.477137 230.738658 155.928354 170.423592 159.771841 58.684703 151.103295 109.209175 69.831366
783 0.1224688323 90.163369 140.431595 230.520991 155.893626 170.359163 159.622499 58.622279 151.031529 109.228001 69.999768
784 0.1224310424 90.559156 140.461803 230.490051 155.804513 170.344341 159.366704 58.647523 150.884827 108.870003 69.942361
785 0.1223985086 90.168827 140.442671 230.763747 155.865708 170.273324 159.674779 58.485623 151.074997 108.400624 69.963604
786 0.1224824011 90.348077 140.526217 230.541918 155.807882 170.283147 159.604350 59.093648 151.033244 109.115670 69.908619
787 0.1224252048 90.177814 140.455269 230.498620 155.837505 170.331618 159.525937 58.314227 151.179551 109.008448 69.980968
788 0.1224544186 90.065203 140.485009 230.518094 155.913538 170.263843 159.612042 58.522975 151.026982 109.121508 70.032948
789 0.1225317317 90.269321 140.507447 230.455818 155.885100 170.355498 159.677104 59.115286 150.849028 109.489598 70.221690
790 0.1224522211 90.221610 140.503961 230.370679 155.864201 170.310272 159.488087 58.565932 150.732149 109.127696 70.023355
791 0.1554158225 90.309048 140.987481 225.383541 157.096753 168.261932 159.066184 60.995690 150.961291 138.040526 79.651837
792 0.1224395301 90.471939 140.614400 230.634668 156.096390 170.271139 159.604476 58.160141 150.933627 109.108379 70.012463
793 0.1224739378 90.053253 140.506946 230.463347 155.787583 170.350585 159.638808 58.552067 150.947933 109.235104 69.667880
794 0.1224082532 90.271851 140.602798 230.483363 155.904380 170.305517 159.559287 58.383939 151.099681 108.837874 70.046574
795 0.1225433098 90.106446 140.422433 230.291233 155.875029 170.373032 159.717223 58.515928 151.108246 109.864137 70.147810
796 0.1224532615 90.260416 140.517490 230.828894 155.948651 170.471023 159.497857 58.438597 151.111927 109.156692 70.336356
797 0.1225558500 90.474957 140.465684 230.250126 155.912483 170.335588 159.477588 60.145989 151.166188 109.307136 70.015850
798 0.1224609198 90.363404 140.522871 230.417127 155.898384 170.295574 159.610620 58.559208 151.076833 109.213954 70.065379
799 0.1224604597 90.334753 140.373927 230.625053 155.911346 170.285486 159.479552 58.489358 151.149979 109.159600 69.863773
800 0.1225599979 90.533817 140.460647 230.603739 155.931270 170.329526 159.783723 59.966242 151.058324 109.188387 69.775214
801 0.1224408031 90.113897 140.460421 230.648023 155.879734 170.317869 159.730576 58.589796 151.083840 108.878512 69.945116
802 0.1224456212 90.336825 140.515771 230.661170 155.903569 170.415532 159.602205 58.208649 151.058003 109.222343 70.042492
803 0.1224542339 90.150453 140.599996 230.506780 155.863034 170.316701 159.628224 58.362793 150.874601 109.222194 69.940005
804 0.1224830734 91.044114 140.253860 230.945145 155.314057 170.689056 159.567154 58.556633 151.174925 109.263343 69.890634
805 0.1224479296 90.062698 140.382717 230.383330 155.906669 170.303289 159.615838 58.565675 151.033020 109.040595 69.953574
806 0.1224688223 90.182929 140.588046 230.644763 155.844194 170.284454 159.605100 58.495798 150.817422 109.233083 69.895306
807 0.1224669103 90.174753 140.346022 230.430053 155.839746 170.378717 159.640977 58.637176 151.089543 109.198108 70.068329
808 0.1224550374 90.357198 140.596654 230.530542 155.773981 170.359466 159.647703 58.577272 151.031596 109.165446 70.018699
809 0.1224660186 90.446232 140.390254 230.443517 155.774854 170.496309 159.721834 58.180080 151.253347 109.391383 69.734418
810 0.1224871773 90.258317 140.291202 230.366953 155.922844 170.254164 159.568148 58.654760 150.978543 109.322192 69.995229
811 0.1224518097 89.967143 140.418574 230.606274 155.855855 170.309871 159.628618 59.807992 151.403474 108.417553 70.034114
812 0.1224219774 90.114222 140.387580 230.723345 155.910249 170.376190 159.649936 58.300488 151.072491 108.811719 69.921421
813 0.1224441898 90.054631 140.373096 230.646488 155.888252 170.303111 159.637099 58.406889 151.082105 109.004612 69.986462
814 0.1223629873 90.370906 140.457944 230.457576 155.797001 170.202628 159.424427 58.264146 151.147908 108.282864 70.031446
815 0.1223478360 90.066681 140.405503 230.804710 155.831648 170.201397 159.625997 58.321639 151.207550 107.792121 70.000278
816 0.1223997831 90.118781 140.429257 230.605766 155.831480 170.226246 159.657405 58.537804 151.138259 108.435887 69.956740
817 0.1223529098 90.096763 140.388581 230.677681 155.859255 170.270858 159.495057 58.098523 151.360126 108.183109 69.952270
818 0.1224486828 89.970954 140.440626 230.554754 155.859742 170.199308 159.639141 58.287199 151.015587 108.941322 70.577804
819 0.1223660231 90.134745 140.415757 230.668299 155.852719 170.267736 159.631733 58.457111 151.105913 108.150654 70.134065
820 0.1224184084 90.122742 140.451978 230.575024 155.859105 170.243618 159.468992 58.377195 151.172047 108.843483 69.935096
821 0.1232271896 89.902588 140.709659 231.868150 156.713609 170.535243 158.963408 61.179013 152.271467 102.056927 68.325087
822 0.1223781634 90.476228 140.592485 230.776618 155.821840 170.188503 159.633088 57.961346 151.023153 108.363153 69.956513
823 0.1223861046 90.039393 140.400612 230.616275 155.764014 170.276954 159.352856 58.356630 151.156915 108.453046 69.890432
824 0.1223720701 90.215220 140.491218 230.639825 155.810570 170.230950 159.621008 58.265896 151.170042 108.290433 69.986090
825 0.1223802958 90.015655 140.357857 230.491118 155.862763 170.293721 159.547313 58.182664 151.148713 108.539575 70.126421
826 0.1223920666 90.106306 140.452664 230.780461 155.847043 170.272005 159.574934 58.327405 151.233929 108.571089 70.259411
827 0.1224083063 90.334742 140.430900 230.489742 155.995612 170.233554 159.532957 58.894977 151.099249 108.436727 69.971523
828 0.1223755052 90.315749 140.444299 230.488054 155.823939 170.195460 159.595808 58.528267 151.108473 108.239468 70.075799
829 0.1223821300 90.256204 140.417789 230.667131 155.900938 170.262070 159.425187 58.034817 151.249422 108.611523 70.007174
830 0.1224145203 90.265564 140.406669 230.656307 155.860960 170.264648 159.670270 58.758301 151.020653 108.279447 69.787586
831 0.1223455369 90.044443 140.420246 230.720504 155.867734 170.240013 159.664722 58.290276 151.176867 107.804890 69.996424
832 0.1223423090 90.184047 140.426254 230.686480 155.917432 170.390622 159.588928 57.763128 151.062559 108.223204 70.118786
833 0.1224009666 90.101240 140.492484 230.622369 155.865101 170.294215 159.621616 57.883805 151.262765 108.907192 70.041265
834 0.1223695313 89.742216 140.274072 231.088690 156.103392 171.015617 159.685820 58.035959 151.119548 108.254649 69.733753
835 0.1224279045 90.055913 140.427269 230.677016 155.896435 170.269032 159.602390 58.463999 151.087616 108.822507 69.986225
836 0.1223904577 90.041199 140.495481 230.654082 155.816723 170.308256 159.575776 58.172368 151.036152 108.568797 69.955367
837 0.1224090402 90.091218 140.335893 230.771894 155.839050 170.260671 159.610801 58.276526 151.196970 108.668921 70.053594
838 0.1223738802 90.137937 140.399604 230.746231 155.771145 170.311431 159.629671 57.468602 151.074758 108.558513 69.955497
839 0.1223947029 90.392915 140.348976 230.539977 155.763829 170.255608 159.581211 57.784015 151.154184 108.340596 69.639429
840 0.1224501183 90.173634 140.263227 230.625896 155.901074 170.255982 159.667032 58.664710 151.033404 108.838144 69.960589
841 0.1223685151 90.143957 140.393493 230.625308 155.837028 170.345123 159.698569 58.990664 151.426966 107.978258 70.074679
842 0.1223431229 90.128439 140.369966 230.714559 155.908110 170.361976 159.578263 57.922658 151.050800 108.115346 70.149221
843 0.1223572888 90.086333 140.351160 230.721529 155.891453 170.359499 159.632394 57.691762 151.091707 108.283162 69.992923
844 0.1223335396 90.226428 140.443752 230.564346 155.799522 170.185533 159.467849 57.981683 151.167964 107.995511 70.105921
845 0.1223323476 90.097402 140.407428 230.817598 155.823853 170.197936 159.594485 58.164139 151.121707 107.717077 70.130702
846 0.1223258963 90.042805 140.388553 230.652971 155.889112 170.284531 159.652892 57.561554 151.123481 107.964782 70.099534
847 0.1223196538 90.110933 140.380976 230.755108 155.891973 170.357038 159.492666 57.861747 151.192301 107.867953 70.099812
848 0.1223450309 90.066981 140.408103 230.674472 155.880296 170.192698 159.599953 58.128684 151.038501 108.046108 70.493627
849 0.1223112775 90.113173 140.383958 230.755819 155.904081 170.326400 159.612508 57.815422 151.205568 107.678076 70.098597
850 0.1223693457 90.091470 140.412667 230.709713 155.866054 170.331790 159.538344 57.703680 151.297963 108.633887 70.039266
851 0.1338488745 89.753615 140.283705 234.386886 156.303822 171.422257 159.284995 60.320325 152.723413 90.729307 64.577237
852 0.1223326276 90.219698 140.471287 230.775624 155.767994 170.242335 159.622988 57.723987 151.082316 107.941005 70.089686
853 0.1223307947 90.079855 140.373530 230.708171 155.911154 170.347229 159.249149 58.123759 151.213189 107.972496 70.042792
854 0.1223527997 90.173401 140.391655 230.737221 155.871730 170.350589 159.639495 58.059614 151.142472 108.065347 69.973279
855 0.1223133338 90.117763 140.359636 230.610812 155.864426 170.293315 159.486148 57.837810 151.151906 107.737776 70.117795
856 0.1223525214 90.126121 140.416802 230.757621 155.868072 170.230715 159.610870 57.751779 151.241345 108.324753 70.146498
857 0.1223396002 90.193459 140.415669 230.724573 156.025880 170.331297 159.597419 57.710699 151.056461 108.026276 70.026425
858 0.1223262943 90.189918 140.410219 230.564879 155.897363 170.196487 159.585777 57.767716 151.069433 107.845586 70.121788
859 0.1223404067 90.159390 140.444214 230.704331 155.901751 170.294249 159.421061 57.587293 151.076210 108.294764 70.174100
860 0.1223310454 90.138103 140.395752 230.679660 155.867037 170.313482 159.624198 57.186708 151.007220 107.899639 69.972254
861 0.1223039599 90.020319 140.409594 230.710533 155.869091 170.380662 159.605386 58.084300 151.112718 107.468298 70.134983
862 0.1223122913 90.122544 140.390218 230.696669 155.923012 170.380594 159.583583 57.583779 151.064393 107.820991 70.149499
863 0.1223612553 90.102236 140.391083 230.715499 155.871140 170.347759 159.603848 57.570912 151.320773 108.610726 70.141219
864 0.1223011447 89.525797 140.378022 231.033498 156.237894 171.092810 159.630783 57.551963 151.086597 107.845951 69.981029
865 0.1224004361 90.092500 140.444423 230.805025 155.912982 170.388734 159.593589 58.295319 151.089833 108.663404 70.052320
866 0.1223431033 89.986201 140.394347 230.661619 155.807440 170.389789 159.569714 57.987976 151.139087 108.103970 70.021824
867 0.1223605948 90.144281 140.409914 230.894436 155.846348 170.309339 159.592821 57.646346 151.198083 108.415117 70.051688
868 0.1223271459 90.075248 140.339362 230.808354 155.877602 170.331687 159.584529 57.091903 151.080939 107.940167 70.004035
869 0.1223276871 90.242625 140.415003 230.725141 155.766549 170.232100 159.530163 57.618634 151.072944 107.853432 70.067105
870 0.1223684778 90.142468 140.300101 230.737921 155.909551 170.300518 159.706418 58.276074 151.055590 108.093619 70.069461
871 0.1222977443 89.888281 140.375842 230.710981 156.002063 170.855180 159.709878 58.161326 151.287606 107.654322 70.021948
872 0.1222787056 89.944446 140.364187 230.760199 156.124603 170.957408 159.558131 57.474908 151.079141 107.611800 70.059726
873 0.1222960846 89.917707 140.360556 231.087723 156.271205 171.196745 159.629958 57.268459 151.093443 107.974377 69.994348
874 0.1222998769 89.390270 140.412417 230.695470 156.140756 170.618875 159.651811 57.816832 151.173082 107.725699 70.119891
875 0.1222854683 90.000828 140.375597 230.979507 156.250308 171.062528 159.599055 57.807639 151.064648 107.692655 70.154207
876 0.1222716382 89.966115 140.363144 230.885551 156.195063 171.071884 159.644207 57.165573 151.091321 107.745306 70.122392
877 0.1223232380 89.892486 140.376835 231.097592 155.965818 170.470581 159.510284 57.727918 151.063375 107.726990 70.041570
878 0.1222616147 89.771031 140.361656 230.822629 156.260014 171.068867 159.616959 57.475493 151.059153 107.503444 70.188866
879 0.1222853310 89.538914 140.369168 230.841762 156.311777 170.768878 159.609386 57.475943 151.149685 107.577863 70.070407
880 0.1223241576 89.740432 140.368685 231.082506 155.947718 170.770768 159.621566 57.269880 151.231297 108.301933 70.024957
881 0.1237886509 89.825538 140.398722 231.685455 156.234310 170.651986 159.781377 59.889268 151.564929 114.502330 69.897205
882 0.1223117972 89.625035 140.366998 231.011608 155.821672 170.626590 159.627463 57.559960 151.110994 107.728452 70.025703
883 0.1222584520 90.050354 140.366499 230.943186 156.076759 171.182659 159.371109 57.472172 151.234210 107.634783 70.076841
884 0.1223023238 89.589358 140.349191 231.097529 156.173877 171.073330 159.637397 57.725959 151.127591 107.750174 69.976151
885 0.1222644484 89.867264 140.380196 230.821356 155.945301 171.167514 159.610460 57.643867 151.106870 107.486648 70.082981
886 0.1223321293 89.642790 140.387751 230.893142 156.250879 170.519314 159.628604 57.317225 151.144419 108.197144 70.018733
887 0.1222955032 89.876080 140.372376 230.916384 156.103380 170.784777 159.637254 57.213671 151.043166 107.710640 70.040972
888 0.1222963565 89.782519 140.371067 230.803224 156.163186 170.613534 159.585523 57.451899 151.054282 107.687682 70.124185
889 0.1223015233 89.934845 140.452704 230.919731 155.939860 170.781629 159.636981 57.385440 151.009940 107.799464 70.036862
890 0.1222721801 90.024346 140.373896 230.875963 155.975468 170.992672 159.607308 56.672273 151.072529 107.724676 70.052111
891 0.1222926926 89.830996 140.393412 230.858572 155.954425 170.650748 159.590512 57.893591 151.079965 107.467899 70.116895
892 0.1222924210 89.541267 140.365083 231.011054 156.169888 171.020292 159.618854 57.490906 151.070557 107.672175 70.013075
893 0.1222743074 89.760762 140.350230 230.847797 156.114651 171.029132 159.625430 57.440456 151.124327 107.755984 70.159711
894 0.1222769482 89.438864 140.419778 231.011328 156.291922 171.123817 159.608675 57.357547 151.073360 107.681781 70.080357
895 0.1223632567 89.938667 140.406854 230.867963 155.955382 170.658255 159.601787 58.062069 151.090192 108.441132 70.028340
896 0.1223187395 89.895208 140.351511 230.903980 155.894745 170.582198 159.617854 57.858699 151.130580 107.781337 70.035887
897 0.1223366787 89.707687 140.430611 230.950025 156.238732 170.358638 159.597053 57.373875 151.178365 108.120607 69.987543
898 0.1222789124 89.834335 140.350470 230.943086 156.284930 171.081463 159.579012 57.190681 151.089284 107.593822 69.996845
899 0.1223167003 90.114552 140.440338 231.105682 156.234321 170.285458 159.586736 57.508215 151.041268 107.651494 70.151901
900 0.1223155291 89.835486 140.398134 230.984482 156.116917 170.407451 159.637008 57.406206 151.067938 107.767158 70.097925
901 0.1222583766 89.900147 140.358337 230.960743 156.130694 171.232161 159.680258 57.143226 151.180362 107.510831 70.037704
902 0.1222380984 89.899319 140.362876 230.902501 156.181956 171.441053 159.354189 57.292522 151.235370 107.433237 70.036826
903 0.1222525696 89.962115 140.368214 231.197841 156.378076 171.531401 159.447562 57.249514 151.192683 107.464761 70.001131
904 0.1222586121 89.682376 140.385863 230.783541 156.264494 171.111504 159.501663 57.524679 151.177513 107.545968 70.097654
905 0.1222484540 89.992056 140.355590 231.027536 156.245284 171.462264 159.406800 57.379707 151.152458 107.680692 70.163295
906 0.1222442162 89.995326 140.352987 230.997126 156.263654 171.464876 159.409744 57.190606 151.133696 107.558299 70.111001
