evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9
5502 0.1648589074 83.444509 106.916594 83.212227 107.170835 83.181485 107.244314 83.412964 107.245499 83.313335 107.087886
5503 0.1648558125 83.336435 107.134879 83.322639 107.181754 83.323277 107.170706 83.290895 107.162875 83.331187 107.160566
5504 0.1648558120 83.336423 107.134433 83.322503 107.181750 83.324455 107.165890 83.291339 107.162527 83.333072 107.160715
5505 0.1648558126 83.336449 107.134477 83.321816 107.181755 83.322404 107.171302 83.290455 107.161534 83.331487 107.160867
5506 0.1648558120 83.336421 107.134408 83.322436 107.181749 83.324694 107.165825 83.291374 107.162556 83.332964 107.160719
5507 0.1648558121 83.336431 107.134540 83.322545 107.181752 83.323626 107.166831 83.290975 107.162483 83.332429 107.160715
5508 0.1648558122 83.336411 107.134269 83.322347 107.181747 83.325846 107.165293 83.291892 107.162604 83.333881 107.160728
5509 0.1648558127 83.336446 107.134841 83.322202 107.181756 83.322544 107.173388 83.290895 107.162306 83.330622 107.160566
5510 0.1648558134 83.336463 107.134842 83.322503 107.181759 83.320863 107.174550 83.289857 107.162527 83.329870 107.160770
5511 0.1648558136 83.336408 107.134066 83.322291 107.181746 83.322404 107.171302 83.290455 107.162369 83.334626 107.160817
5512 0.1648558125 83.336444 107.134412 83.321791 107.181754 83.322902 107.170737 83.290674 107.161561 83.331873 107.160868
5513 0.1648558122 83.336432 107.134370 83.321999 107.181751 83.323961 107.168508 83.291063 107.161987 83.332399 107.160811
5514 0.1648558122 83.336405 107.134269 83.322282 107.181746 83.326487 107.164689 83.292132 107.162648 83.333881 107.160730
5515 0.1648573157 83.329585 107.127406 83.291576 107.139814 83.431876 107.339421 83.270890 107.094233 83.271091 107.041130
5516 0.1648584086 83.453068 107.104839 83.207981 107.279159 83.479815 107.281914 83.166007 107.242554 83.206562 107.209365
5517 0.1648586005 83.294696 107.083956 83.388295 107.082300 83.296701 107.007575 83.266069 107.161117 83.279538 107.123025
5518 0.1648600336 83.199840 107.311261 83.120708 107.139393 83.306172 107.227452 83.287231 107.411970 83.386338 107.283003
5519 0.1648717306 83.145874 107.054360 83.249028 106.946941 83.205020 107.216443 83.090802 107.112438 83.360884 107.212110
5520 0.1648596377 83.335151 107.169260 83.296900 106.974345 83.494299 107.303215 83.339357 107.016377 83.097692 107.058002
5521 0.1648558134 83.336420 107.135029 83.322468 107.181751 83.324872 107.170673 83.291605 107.162766 83.333002 107.160620
5522 0.1648558120 83.336409 107.134297 83.322501 107.181747 83.325611 107.164734 83.291833 107.162523 83.333786 107.160719
5523 0.1648558121 83.336427 107.134230 83.322032 107.181750 83.324213 107.167802 83.291217 107.161851 83.332563 107.160822
5524 0.1648558121 83.336407 107.134251 83.322417 107.181746 83.326036 107.164508 83.291929 107.162569 83.333773 107.160724
5525 0.1648558122 83.336399 107.134181 83.322455 107.181745 83.326597 107.163815 83.292220 107.162551 83.334318 107.160724
5526 0.1648558128 83.336381 107.133999 83.322186 107.181740 83.328853 107.162297 83.293109 107.162702 83.335260 107.160741
5527 0.1648558123 83.336409 107.134051 83.322468 107.181746 83.326158 107.166340 83.291984 107.161959 83.333448 107.160620
5528 0.1648558118 83.336420 107.134161 83.322005 107.181749 83.324805 107.164734 83.291450 107.162523 83.332882 107.160825
5529 0.1648558122 83.336427 107.134154 83.322404 107.181744 83.324213 107.163679 83.291217 107.162578 83.334310 107.160727
5530 0.1648558121 83.336411 107.134169 83.322224 107.181747 83.325504 107.165791 83.291793 107.162120 83.333592 107.160783
5531 0.1648558126 83.336417 107.134763 83.322532 107.181750 83.324913 107.168433 83.291638 107.162641 83.333324 107.160657
5532 0.1648641910 83.233041 107.093626 83.130359 107.106723 83.225124 107.251208 83.451502 106.951294 83.167166 107.092618
5533 0.1648587368 83.307898 106.909814 83.369958 107.207453 83.341630 107.387748 83.332888 107.134736 83.411168 107.088288
5534 0.1648607170 83.256754 107.073487 83.462222 107.372691 83.386347 107.271551 83.270467 107.122115 83.380370 107.139542
5535 0.1648582823 83.466836 107.186321 83.393360 107.290788 83.193824 107.038700 83.329597 107.082110 83.382376 107.263475
5536 0.1648565512 83.325813 107.206471 83.300721 107.171413 83.275515 107.114727 83.258372 107.164190 83.325139 107.100132
5537 0.1648573361 83.276214 107.002197 83.302033 107.281933 83.196623 107.358961 83.225422 107.224638 83.392511 107.138524
5538 0.1648558120 83.336404 107.133113 83.321867 107.181742 83.326718 107.159498 83.292088 107.161636 83.334036 107.160877
5539 0.1648558117 83.336420 107.134051 83.321802 107.181748 83.324939 107.164272 83.291492 107.162522 83.332800 107.160869
5540 0.1648558118 83.336415 107.134064 83.322033 107.181747 83.325209 107.165079 83.291625 107.162229 83.333083 107.160821
5541 0.1648558120 83.336417 107.134331 83.322372 107.181748 83.325097 107.165308 83.291542 107.162556 83.333178 107.160735
5542 0.1648558120 83.336423 107.134411 83.322441 107.181750 83.324374 107.165929 83.291284 107.162501 83.332851 107.160735
5543 0.1648558119 83.336397 107.134001 83.321940 107.181743 83.327197 107.162903 83.292415 107.162626 83.334048 107.160813
5544 0.1648558118 83.336404 107.134214 83.322182 107.181747 83.326718 107.159498 83.292088 107.162543 83.333373 107.160782
5545 0.1648558120 83.336400 107.133065 83.321826 107.181741 83.327152 107.159125 83.292243 107.161669 83.334232 107.160877
5546 0.1648558129 83.336405 107.133273 83.322070 107.181742 83.326651 107.165308 83.291542 107.161832 83.334093 107.160825
5547 0.1648558118 83.336390 107.133271 83.321637 107.181739 83.328170 107.159417 83.292742 107.162074 83.334562 107.160899
5548 0.1648558123 83.336397 107.134843 83.322377 107.181752 83.323803 107.168937 83.291143 107.162749 83.332372 107.160736
5549 0.1648574743 83.529500 106.931923 83.370705 107.075761 83.496053 107.022210 83.397157 107.172834 83.189914 107.095399
5550 0.1648573779 83.217696 107.146085 83.395927 106.906894 83.384045 107.154266 83.282621 107.269299 83.223303 107.167094
5551 0.1648577093 83.365079 107.151424 83.453678 107.088293 83.223989 107.079508 83.214658 107.242752 83.331392 107.081157
5552 0.1648628171 83.343562 107.208613 83.513191 107.222111 83.443213 107.212771 83.301799 107.196563 83.336249 107.081772
5553 0.1648648248 83.390268 107.116410 83.185111 107.202336 83.467570 107.272406 83.485390 107.238254 83.441866 107.187177
5554 0.1648577920 83.295367 107.038552 83.300015 107.180376 83.202514 107.114572 83.385957 107.093403 83.338840 107.134423
5555 0.1648558118 83.336418 107.134048 83.321681 107.181748 83.325147 107.161225 83.291507 107.162732 83.332554 107.160928
5556 0.1648558117 83.336424 107.133953 83.321523 107.181749 83.324670 107.164087 83.291355 107.162521 83.332406 107.160929
5557 0.1648558117 83.336412 107.133979 83.321948 107.181747 83.325518 107.163825 83.291743 107.162429 83.333178 107.160839
5558 0.1648558117 83.336416 107.134001 83.321917 107.181747 83.325155 107.164100 83.291595 107.162420 83.332940 107.160846
5559 0.1648558117 83.336391 107.133032 83.321183 107.181739 83.328046 107.158788 83.292684 107.162032 83.334105 107.160999
5560 0.1648558117 83.336408 107.133996 83.321844 107.181746 83.326109 107.163379 83.291967 107.162545 83.333342 107.160849
5561 0.1648558120 83.336407 107.133968 83.321986 107.181745 83.326114 107.165104 83.292019 107.162358 83.333574 107.160800
5562 0.1648558116 83.336419 107.133950 83.321479 107.181747 83.325243 107.163654 83.291578 107.162596 83.332647 107.160839
5563 0.1648558117 83.336409 107.134017 83.321917 107.181746 83.325664 107.163943 83.291828 107.162365 83.333404 107.160792
5564 0.1648558118 83.336415 107.134035 83.321699 107.181748 83.325365 107.161060 83.291596 107.162738 83.332697 107.160924
5565 0.1648563335 83.349315 107.050909 83.369109 107.150827 83.330834 107.062273 83.363321 107.192677 83.188322 107.324313
5566 0.1648606882 83.341382 107.345500 83.483919 107.152052 83.328565 107.038664 83.502604 107.189328 83.245625 107.110782
5567 0.1648578601 83.368811 107.251697 83.247843 107.204403 83.137881 107.056796 83.399838 107.074761 83.389616 107.135921
5568 0.1648583052 83.394907 107.031151 83.278294 107.032008 83.285588 107.210526 83.234922 107.121800 83.410043 107.030978
5569 0.1648583012 83.385703 107.280219 83.395531 107.149660 83.231168 107.068852 83.216819 107.105476 83.405352 107.215876
5570 0.1648571044 83.228285 107.125115 83.428662 107.196387 83.221596 107.377939 83.284303 107.054356 83.240315 107.185044
5571 0.1648558117 83.336400 107.134682 83.322411 107.181748 83.327192 107.159491 83.292271 107.162823 83.333363 107.160683
5572 0.1648558116 83.336417 107.134004 83.321633 107.181747 83.325392 107.163756 83.291654 107.162597 83.332865 107.160806
5573 0.1648558117 83.336428 107.133872 83.320736 107.181749 83.324950 107.162895 83.291376 107.162929 83.331883 107.160846
5574 0.1648558117 83.336416 107.133860 83.321658 107.181747 83.325194 107.163538 83.291613 107.162397 83.332794 107.160890
5575 0.1648558120 83.336379 107.132486 83.320683 107.181735 83.329495 107.155966 83.293237 107.161849 83.334597 107.161104
5576 0.1648558117 83.336420 107.133959 83.321523 107.181748 83.325003 107.163783 83.291487 107.162553 83.332522 107.160856
5577 0.1648558121 83.336453 107.134755 83.321240 107.181756 83.322255 107.167586 83.290326 107.163351 83.330638 107.160697
5578 0.1648558116 83.336420 107.133808 83.321186 107.181747 83.325162 107.163006 83.291546 107.162622 83.332410 107.160884
5579 0.1648558116 83.336414 107.133860 83.321714 107.181747 83.325506 107.163538 83.291730 107.162503 83.333028 107.160826
5580 0.1648558120 83.336433 107.135276 83.322560 107.181756 83.323621 107.165898 83.290907 107.161849 83.331782 107.160603
5581 0.1648558122 83.336440 107.133438 83.320203 107.181748 83.325003 107.165471 83.290906 107.162766 83.331379 107.160856
5582 0.1648653788 83.167013 106.978044 83.339333 106.945214 83.165243 107.127470 83.379058 107.426554 83.301036 107.250584
5583 0.1648612231 83.341601 106.997387 83.514345 107.363249 83.413040 107.251014 83.205961 107.094533 83.314018 107.283220
5584 0.1648594902 83.265030 107.155399 83.336330 107.177384 83.125543 107.030929 83.341228 107.053147 83.499014 107.118899
5585 0.1648586653 83.335709 107.075050 83.167348 107.154523 83.464831 107.138834 83.200491 107.108472 83.256649 107.140632
5586 0.1648590721 83.297377 107.168067 83.296787 107.280120 83.327860 107.315332 83.280421 107.223775 83.462168 107.177187
5587 0.1648604491 83.387898 107.146898 83.291032 107.133185 83.545515 107.352222 83.224766 107.017516 83.446521 107.308320
5588 0.1648558116 83.336408 107.134355 83.321964 107.181748 83.326464 107.162098 83.292027 107.162680 83.333119 107.160709
5589 0.1648558115 83.336409 107.134153 83.321520 107.181747 83.326464 107.161237 83.292017 107.162734 83.332808 107.160747
5590 0.1648558116 83.336400 107.134285 83.322167 107.181746 83.327028 107.161319 83.292301 107.162472 83.333489 107.160713
5591 0.1648558115 83.336410 107.133956 83.321554 107.181747 83.326276 107.162112 83.291982 107.162701 83.333045 107.160751
5592 0.1648558117 83.336428 107.135006 83.322196 107.181754 83.324414 107.165132 83.291226 107.163071 83.331995 107.160577
5593 0.1648558115 83.336415 107.134133 83.321392 107.181748 83.325990 107.161455 83.291814 107.162733 83.332474 107.160752
5594 0.1648558114 83.336404 107.133621 83.320986 107.181744 83.326464 107.159118 83.292288 107.162530 83.332962 107.160709
5595 0.1648558118 83.336392 107.133720 83.322167 107.181743 83.328032 107.161319 83.292662 107.162472 83.333705 107.160713
5596 0.1648558115 83.336410 107.134091 83.321554 107.181747 83.326328 107.160988 83.291982 107.162608 83.332696 107.160754
5597 0.1648558121 83.336428 107.134255 83.321658 107.181748 83.325990 107.161972 83.291226 107.163071 83.332660 107.160577
5598 0.1648558115 83.336409 107.134331 83.321759 107.181748 83.326441 107.160979 83.292005 107.162595 83.332740 107.160729
5599 0.1648590150 83.285609 107.333974 83.348798 106.899312 83.350203 107.415847 83.344044 107.181614 83.387318 107.199084
5600 0.1648588150 83.573138 107.035458 83.179687 107.451317 83.283144 107.192730 83.379612 107.172543 83.319150 107.161042
5601 0.1648566794 83.277291 107.156949 83.312202 107.194087 83.337874 107.085872 83.254471 107.129849 83.311278 107.117311
5602 0.1648589557 83.334649 107.209162 83.267268 107.184421 83.375706 107.201850 83.430463 107.192656 83.399176 107.229682
5603 0.1648601291 83.236509 106.941798 83.342863 107.121957 83.264357 107.216158 83.198111 107.066120 83.394482 107.237228
5604 0.1648565224 83.340494 106.952879 83.351154 107.183438 83.326278 107.193820 83.269239 107.247342 83.357976 107.107996
5605 0.1648558135 83.336399 107.132089 83.318939 107.181737 83.326173 107.154472 83.292689 107.162187 83.332566 107.160719
5606 0.1648558114 83.336401 107.133665 83.320925 107.181744 83.326893 107.158047 83.292442 107.162579 83.332944 107.160684
5607 0.1648558114 83.336391 107.134001 83.321939 107.181744 83.327477 107.159197 83.292662 107.162328 83.333774 107.160657
5608 0.1648558114 83.336403 107.134092 83.321608 107.181746 83.327039 107.160105 83.292298 107.162671 83.333104 107.160674
5609 0.1648558115 83.336418 107.135212 83.322596 107.181753 83.324825 107.164064 83.291567 107.162968 83.332373 107.160430
5610 0.1648558115 83.336379 107.134358 83.322429 107.181744 83.328547 107.157545 83.293082 107.162195 83.334158 107.160581
5611 0.1648558115 83.336396 107.135084 83.322824 107.181750 83.326956 107.160465 83.292425 107.162578 83.333318 107.160445
5612 0.1648558117 83.336401 107.133211 83.320630 107.181740 83.327765 107.158047 83.292442 107.162110 83.333433 107.160618
5613 0.1648558115 83.336391 107.134997 83.322301 107.181754 83.324183 107.165055 83.291315 107.163048 83.332143 107.160476
5614 0.1648558119 83.336390 107.135286 83.323432 107.181749 83.327039 107.161155 83.292557 107.162428 83.333816 107.160674
5615 0.1648558116 83.336418 107.133505 83.320432 107.181746 83.325988 107.159583 83.291971 107.162864 83.332373 107.160740
5616 0.1648558120 83.336430 107.133851 83.320502 107.181750 83.323401 107.162220 83.291332 107.162963 83.334158 107.160513
5617 0.1648586576 83.467099 107.181223 83.309104 107.204875 83.247778 107.088926 83.198187 107.166148 83.234733 107.189273
5618 0.1648565117 83.389054 107.057598 83.381696 107.206214 83.163589 107.239914 83.246407 107.207211 83.362040 107.073680
5619 0.1648596567 83.143233 107.380380 83.460974 107.076728 83.489399 106.938713 83.522494 107.152511 83.275441 107.194970
5620 0.1648587910 83.303855 107.241323 83.211422 107.226755 83.279230 107.178256 83.453247 107.128848 83.373455 107.456345
5621 0.1648572848 83.352553 107.228488 83.357244 107.183244 83.419444 107.098267 83.242951 107.035362 83.339312 107.137309
5622 0.1648613728 83.300973 107.306554 83.312363 107.115307 83.465640 107.326732 83.175651 106.983423 83.087260 107.164650
5623 0.1648558114 83.336393 107.134059 83.321944 107.181745 83.327386 107.159253 83.292595 107.162395 83.333683 107.160663
5624 0.1648558113 83.336391 107.133686 83.321339 107.181743 83.327440 107.157511 83.292754 107.162356 83.333533 107.160641
5625 0.1648558113 83.336388 107.133575 83.321254 107.181742 83.327620 107.156677 83.292897 107.162298 83.333649 107.160619
5626 0.1648558113 83.336390 107.133820 83.321414 107.181743 83.327666 107.157219 83.292790 107.162406 83.333472 107.160617
5627 0.1648558112 83.336406 107.134800 83.322349 107.181750 83.325836 107.161514 83.292088 107.162728 83.332900 107.160440
5628 0.1648558115 83.336426 107.134899 83.322021 107.181753 83.324304 107.164076 83.291324 107.163000 83.331904 107.160521
5629 0.1648558118 83.336367 107.133025 83.320953 107.181737 83.329656 107.152780 83.293734 107.161985 83.334519 107.160663
5630 0.1648558111 83.336402 107.134509 83.321935 107.181748 83.325977 107.159968 83.292269 107.162356 83.332880 107.160414
5631 0.1648558120 83.336388 107.134312 83.321460 107.181749 83.327620 107.161499 83.291745 107.162807 83.332247 107.160628
5632 0.1648558114 83.336390 107.133746 83.321414 107.181745 83.326521 107.159048 83.292295 107.162519 83.332935 107.160690
5633 0.1648558115 83.336426 107.134819 83.322349 107.181753 83.324169 107.164251 83.291302 107.162970 83.331941 107.160440
5634 0.1648558111 83.336407 107.134079 83.321300 107.181747 83.325771 107.164076 83.292135 107.163000 83.332582 107.160535
5635 0.1648687086 83.421742 107.075757 83.392829 107.146671 83.248451 106.851774 83.169564 107.066348 83.169812 107.173068
